"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
213,66,66,34,"Brütten (ZH)","Con il 66 per cento dei voti, Brütten approva l'iniziativa sull'imposizione individuale. Divergenza: Brütten accoglie l'iniziativa sull'imposizione individuale, il cantone Zurigo lo boccia."
214,51.7,51.7,48.3,"Dägerlen (ZH)","La popolazione di Dägerlen approva con il 51,7 per cento l'iniziativa sull'imposizione individuale. Divergenza: Dägerlen accoglie l'iniziativa sull'imposizione individuale, il cantone Zurigo lo boccia."
215,3.1,3.1,96.9,"Dättlikon (ZH)","Con il 96,9 per cento dei voti, L'iniziativa sull'imposizione individuale è respinta a Dättlikon. Dättlikon e il cantone Zurigo respingono l'iniziativa sull'imposizione individuale."
216,49,49,51,"Dinhard (ZH)","Con il 51 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Dinhard. Dinhard e il cantone Zurigo respingono l'iniziativa sull'imposizione individuale."
218,37.6,37.6,62.4,"Ellikon an der Thur (ZH)","Con il 62,4 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Ellikon an der Thur. Ellikon an der Thur e il cantone Zurigo respingono l'iniziativa sull'imposizione individuale."
219,74.3,74.3,25.7,"Elsau (ZH)","Sì all'iniziativa sull'imposizione individuale a Elsau: 74,3 per cento. Divergenza: Elsau accoglie l'iniziativa sull'imposizione individuale, il cantone Zurigo lo boccia."
220,48.9,48.9,51.1,"Hagenbuch (ZH)","No all'iniziativa sull'imposizione individuale a Hagenbuch: 51,1 per cento. Hagenbuch e il cantone Zurigo respingono l'iniziativa sull'imposizione individuale."
221,50.7,50.7,49.3,"Hettlingen (ZH)","La popolazione di Hettlingen approva con il 50,7 per cento l'iniziativa sull'imposizione individuale. Divergenza: Hettlingen accoglie l'iniziativa sull'imposizione individuale, il cantone Zurigo lo boccia."
223,6.8,6.8,93.2,"Neftenbach (ZH)","No all'iniziativa sull'imposizione individuale a Neftenbach: 93,2 per cento. Neftenbach e il cantone Zurigo respingono l'iniziativa sull'imposizione individuale."
224,17.6,17.6,82.4,"Pfungen (ZH)","Con il 82,4 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Pfungen. Pfungen e il cantone Zurigo respingono l'iniziativa sull'imposizione individuale."
225,58.6,58.6,41.4,"Rickenbach (ZH)","La popolazione di Rickenbach ZH approva l'iniziativa sull'imposizione individuale con il 58,6 per cento. Divergenza: Rickenbach ZH accoglie l'iniziativa sull'imposizione individuale, il cantone Zurigo lo boccia."
226,40.7,40.7,59.3,"Schlatt (ZH)","Con il 59,3 per cento dei voti, L'iniziativa sull'imposizione individuale è respinta a Schlatt ZH. Schlatt ZH e il cantone Zurigo respingono l'iniziativa sull'imposizione individuale."
227,67.5,67.5,32.5,"Seuzach (ZH)","La popolazione di Seuzach approva con il 67,5 per cento l'iniziativa sull'imposizione individuale. Divergenza: Seuzach accoglie l'iniziativa sull'imposizione individuale, il cantone Zurigo lo boccia."
228,20.7,20.7,79.3,"Turbenthal (ZH)","A Turbenthal l'iniziativa sull'imposizione individuale è respinta con il 79,3 per cento. Turbenthal e il cantone Zurigo respingono l'iniziativa sull'imposizione individuale."
230,47.1,47.1,52.9,"Winterthour (ZH)","A Winterthour l'iniziativa sull'imposizione individuale è respinto con il 52,9 per cento. Winterthour e il cantone Zurigo respingono l'iniziativa sull'imposizione individuale."
231,71.8,71.8,28.2,"Zell (ZH)","Con il 71,8 per cento dei voti, Zell ZH approva l'iniziativa sull'imposizione individuale. Divergenza: Zell ZH accoglie l'iniziativa sull'imposizione individuale, il cantone Zurigo lo boccia."
241,5.9,5.9,94.1,"Aesch (ZH)","Con il 94,1 per cento dei voti, L'iniziativa sull'imposizione individuale è respinta a Aesch ZH. Aesch ZH e il cantone Zurigo respingono l'iniziativa sull'imposizione individuale."
242,27,27,73,"Birmensdorf (ZH)","A Birmensdorf ZH l'iniziativa sull'imposizione individuale è respinto con il 73 per cento. Birmensdorf ZH e il cantone Zurigo respingono l'iniziativa sull'imposizione individuale."
243,42.7,42.7,57.3,"Dietikon (ZH)","A Dietikon l'iniziativa sull'imposizione individuale è respinta con il 57,3 per cento. Dietikon e il cantone Zurigo respingono l'iniziativa sull'imposizione individuale."
244,52.1,52.1,47.9,"Geroldswil (ZH)","Con il 52,1 per cento dei voti, Geroldswil approva l'iniziativa sull'imposizione individuale. Divergenza: Geroldswil accoglie l'iniziativa sull'imposizione individuale, il cantone Zurigo lo boccia."
245,57.2,57.2,42.8,"Oberengstringen (ZH)","La popolazione di Oberengstringen approva con il 57,2 per cento l'iniziativa sull'imposizione individuale. Divergenza: Oberengstringen accoglie l'iniziativa sull'imposizione individuale, il cantone Zurigo lo boccia."
246,44.8,44.8,55.2,"Oetwil an der Limmat (ZH)","Con il 55,2 per cento dei voti, L'iniziativa sull'imposizione individuale è respinta a Oetwil an der Limmat. Oetwil an der Limmat e il cantone Zurigo respingono l'iniziativa sull'imposizione individuale."
247,96.8,96.8,3.2,"Schlieren (ZH)","La popolazione di Schlieren approva con il 96,8 per cento l'iniziativa sull'imposizione individuale. Divergenza: Schlieren accoglie l'iniziativa sull'imposizione individuale, il cantone Zurigo lo boccia."
248,49.5,49.5,50.5,"Uitikon (ZH)","A Uitikon l'iniziativa sull'imposizione individuale è respinta con il 50,5 per cento. Uitikon e il cantone Zurigo respingono l'iniziativa sull'imposizione individuale."
249,37.9,37.9,62.1,"Unterengstringen (ZH)","No all'iniziativa sull'imposizione individuale a Unterengstringen: 62,1 per cento. Unterengstringen e il cantone Zurigo respingono l'iniziativa sull'imposizione individuale."
250,49.3,49.3,50.7,"Urdorf (ZH)","Con il 50,7 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Urdorf. Urdorf e il cantone Zurigo respingono l'iniziativa sull'imposizione individuale."
251,34.3,34.3,65.7,"Weiningen (ZH)","Con il 65,7 per cento dei voti, L'iniziativa sull'imposizione individuale è respinta a Weiningen ZH. Weiningen ZH e il cantone Zurigo respingono l'iniziativa sull'imposizione individuale."
261,64.2,64.2,35.8,"Zurigo (ZH)","La popolazione di Zurigo approva con il 64,2 per cento l'iniziativa sull'imposizione individuale. Divergenza: Zurigo accoglie l'iniziativa sull'imposizione individuale, il cantone Zurigo lo boccia."
291,27.8,27.8,72.2,"Andelfingen (ZH)","No all'iniziativa sull'imposizione individuale a Andelfingen: 72,2 per cento. Andelfingen e il cantone Zurigo respingono l'iniziativa sull'imposizione individuale."
292,30.3,30.3,69.7,"Stammheim (ZH)","Con il 69,7 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Stammheim. Stammheim e il cantone Zurigo respingono l'iniziativa sull'imposizione individuale."
293,8.4,8.4,91.6,"Wädenswil (ZH)","A Wädenswil l'iniziativa sull'imposizione individuale è respinto con il 91,6 per cento. Wädenswil e il cantone Zurigo respingono l'iniziativa sull'imposizione individuale."
294,33.7,33.7,66.3,"Elgg (ZH)","Con il 66,3 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Elgg. Elgg e il cantone Zurigo respingono l'iniziativa sull'imposizione individuale."
295,21.6,21.6,78.4,"Horgen (ZH)","Con il 78,4 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Horgen. Horgen e il cantone Zurigo respingono l'iniziativa sull'imposizione individuale."
296,47.9,47.9,52.1,"Illnau-Effretikon (ZH)","A Illnau-Effretikon l'iniziativa sull'imposizione individuale è respinto con il 52,1 per cento. Illnau-Effretikon e il cantone Zurigo respingono l'iniziativa sull'imposizione individuale."
297,54.6,54.6,45.4,"Bauma (ZH)","La popolazione di Bauma approva con il 54,6 per cento l'iniziativa sull'imposizione individuale. Divergenza: Bauma accoglie l'iniziativa sull'imposizione individuale, il cantone Zurigo lo boccia."
298,32.7,32.7,67.3,"Wiesendangen (ZH)","A Wiesendangen l'iniziativa sull'imposizione individuale è respinto con il 67,3 per cento. Wiesendangen e il cantone Zurigo respingono l'iniziativa sull'imposizione individuale."
301,4.5,4.5,95.5,"Aarberg (BE)","A Aarberg l'iniziativa sull'imposizione individuale è respinta con il 95,5 per cento. Aarberg respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Berna che lo approva."
302,29.3,29.3,70.7,"Bargen (BE)","Con il 70,7 per cento dei voti, L'iniziativa sull'imposizione individuale è respinta a Bargen BE. Bargen BE respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Berna che lo approva."
303,74.2,74.2,25.8,"Grossaffoltern (BE)","La popolazione di Grossaffoltern approva con il 74,2 per cento l'iniziativa sull'imposizione individuale. Grossaffoltern, come il cantone Berna, approva l'iniziativa sull'imposizione individuale."
304,89.2,89.2,10.8,"Kallnach (BE)","La popolazione di Kallnach approva l'iniziativa sull'imposizione individuale con il 89,2 per cento. Kallnach, come il cantone Berna, approva l'iniziativa sull'imposizione individuale."
305,63.2,63.2,36.8,"Kappelen (BE)","Con il 63,2 per cento dei voti, Kappelen approva l'iniziativa sull'imposizione individuale. Kappelen, come il cantone Berna, approva l'iniziativa sull'imposizione individuale."
306,96.2,96.2,3.8,"Lyss (BE)","Sì all'iniziativa sull'imposizione individuale a Lyss: 96,2 per cento. Lyss, come il cantone Berna, approva l'iniziativa sull'imposizione individuale."
307,22.1,22.1,77.9,"Meikirch (BE)","Con il 77,9 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Meikirch. Meikirch respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Berna che lo approva."
309,37.8,37.8,62.2,"Radelfingen (BE)","A Radelfingen l'iniziativa sull'imposizione individuale è respinta con il 62,2 per cento. Radelfingen respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Berna che lo approva."
310,44,44,56,"Rapperswil (BE)","No all'iniziativa sull'imposizione individuale a Rapperswil BE: 56 per cento. Rapperswil BE respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Berna che lo approva."
311,76.5,76.5,23.5,"Schüpfen (BE)","La popolazione di Schüpfen approva con il 76,5 per cento l'iniziativa sull'imposizione individuale. Schüpfen, come il cantone Berna, approva l'iniziativa sull'imposizione individuale."
312,44.3,44.3,55.7,"Seedorf (BE)","Con il 55,7 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Seedorf BE. Seedorf BE respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Berna che lo approva."
321,0.6,0.6,99.4,"Aarwangen (BE)","Con il 99,4 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Aarwangen. Aarwangen respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Berna che lo approva."
322,9.3,9.3,90.7,"Auswil (BE)","A Auswil l'iniziativa sull'imposizione individuale è respinto con il 90,7 per cento. Auswil respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Berna che lo approva."
323,68.3,68.3,31.7,"Bannwil (BE)","Con il 68,3 per cento dei voti, Bannwil approva l'iniziativa sull'imposizione individuale. Bannwil, come il cantone Berna, approva l'iniziativa sull'imposizione individuale."
324,44.3,44.3,55.7,"Bleienbach (BE)","Con il 55,7 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Bleienbach. Bleienbach respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Berna che lo approva."
325,56.9,56.9,43.1,"Busswil bei Melchnau (BE)","Con il 56,9 per cento dei voti, Busswil bei Melchnau approva l'iniziativa sull'imposizione individuale. Busswil bei Melchnau, come il cantone Berna, approva l'iniziativa sull'imposizione individuale."
326,74.5,74.5,25.5,"Gondiswil (BE)","La popolazione di Gondiswil approva l'iniziativa sull'imposizione individuale con il 74,5 per cento. Gondiswil, come il cantone Berna, approva l'iniziativa sull'imposizione individuale."
329,70.9,70.9,29.1,"Langenthal (BE)","Con il 70,9 per cento dei voti, Langenthal approva l'iniziativa sull'imposizione individuale. Langenthal, come il cantone Berna, approva l'iniziativa sull'imposizione individuale."
331,75.7,75.7,24.3,"Lotzwil (BE)","La popolazione di Lotzwil approva con il 75,7 per cento l'iniziativa sull'imposizione individuale. Lotzwil, come il cantone Berna, approva l'iniziativa sull'imposizione individuale."
332,55.4,55.4,44.6,"Madiswil (BE)","La popolazione di Madiswil approva con il 55,4 per cento l'iniziativa sull'imposizione individuale. Madiswil, come il cantone Berna, approva l'iniziativa sull'imposizione individuale."
333,54.3,54.3,45.7,"Melchnau (BE)","L'iniziativa sull'imposizione individuale ottiene il 54,3 per cento di consensi a Melchnau. Melchnau, come il cantone Berna, approva l'iniziativa sull'imposizione individuale."
335,28.4,28.4,71.6,"Oeschenbach (BE)","Con il 71,6 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Oeschenbach. Oeschenbach respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Berna che lo approva."
336,20.1,20.1,79.9,"Reisiswil (BE)","Con il 79,9 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Reisiswil. Reisiswil respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Berna che lo approva."
337,62.8,62.8,37.2,"Roggwil (BE)","Con il 62,8 per cento dei voti, Roggwil BE approva l'iniziativa sull'imposizione individuale. Roggwil BE, come il cantone Berna, approva l'iniziativa sull'imposizione individuale."
338,61.5,61.5,38.5,"Rohrbach (BE)","La popolazione di Rohrbach approva con il 61,5 per cento l'iniziativa sull'imposizione individuale. Rohrbach, come il cantone Berna, approva l'iniziativa sull'imposizione individuale."
339,23.1,23.1,76.9,"Rohrbachgraben (BE)","A Rohrbachgraben l'iniziativa sull'imposizione individuale è respinta con il 76,9 per cento. Rohrbachgraben respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Berna che lo approva."
340,80.6,80.6,19.4,"Rütschelen (BE)","Con il 80,6 per cento dei voti, Rütschelen approva l'iniziativa sull'imposizione individuale. Rütschelen, come il cantone Berna, approva l'iniziativa sull'imposizione individuale."
341,78.2,78.2,21.8,"Schwarzhäusern (BE)","Sì all'iniziativa sull'imposizione individuale a Schwarzhäusern: 78,2 per cento. Schwarzhäusern, come il cantone Berna, approva l'iniziativa sull'imposizione individuale."
342,77.8,77.8,22.2,"Thunstetten (BE)","La popolazione di Thunstetten approva con il 77,8 per cento l'iniziativa sull'imposizione individuale. Thunstetten, come il cantone Berna, approva l'iniziativa sull'imposizione individuale."
344,57.4,57.4,42.6,"Ursenbach (BE)","La popolazione di Ursenbach approva con il 57,4 per cento l'iniziativa sull'imposizione individuale. Ursenbach, come il cantone Berna, approva l'iniziativa sull'imposizione individuale."
345,78.9,78.9,21.1,"Wynau (BE)","La popolazione di Wynau approva l'iniziativa sull'imposizione individuale con il 78,9 per cento. Wynau, come il cantone Berna, approva l'iniziativa sull'imposizione individuale."
351,52.8,52.8,47.2,"Berna (BE)","La popolazione di Berna approva con il 52,8 per cento l'iniziativa sull'imposizione individuale. Berna, come il cantone Berna, approva l'iniziativa sull'imposizione individuale."
352,46.6,46.6,53.4,"Bolligen (BE)","No all'iniziativa sull'imposizione individuale a Bolligen: 53,4 per cento. Bolligen respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Berna che lo approva."
353,25.4,25.4,74.6,"Bremgarten bei Bern (BE)","Con il 74,6 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Bremgarten bei Bern. Bremgarten bei Bern respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Berna che lo approva."
354,99.5,99.5,0.5,"Kirchlindach (BE)","L'iniziativa sull'imposizione individuale ottiene il 99,5 per cento di consensi a Kirchlindach. Kirchlindach, come il cantone Berna, approva l'iniziativa sull'imposizione individuale."
355,35,35,65,"Köniz (BE)","A Köniz l'iniziativa sull'imposizione individuale è respinto con il 65 per cento. Köniz respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Berna che lo approva."
356,63.6,63.6,36.4,"Muri bei Bern (BE)","La popolazione di Muri bei Bern approva con il 63,6 per cento l'iniziativa sull'imposizione individuale. Muri bei Bern, come il cantone Berna, approva l'iniziativa sull'imposizione individuale."
357,52.8,52.8,47.2,"Oberbalm (BE)","Con il 52,8 per cento dei voti, Oberbalm approva l'iniziativa sull'imposizione individuale. Oberbalm, come il cantone Berna, approva l'iniziativa sull'imposizione individuale."
358,21.2,21.2,78.8,"Stettlen (BE)","Con il 78,8 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Stettlen. Stettlen respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Berna che lo approva."
